,CZK/USD,Summed Monthly Cases
2020-03-01,24.0428636363636,
2020-04-01,25.0696818181818,3308.0
2020-05-01,25.012380952381,4374.0
2020-06-01,23.7064545454545,1586.0
2020-07-01,23.145,2686.0
2020-08-01,22.122380952381,4620.0
2020-09-01,22.6799090909091,8044.0
2020-10-01,23.0984090909091,46145.0
2020-11-01,22.3570476190476,264339.0
2020-12-01,21.6299130434783,188196.0
2021-01-01,21.4747142857143,195363.0
2021-02-01,21.3881,266113.0
2021-03-01,22.0020434782609,250706.0
2021-04-01,21.6945909090909,296852.0
2021-05-01,,98426.0
